category,url,title,media,thumbnail,date,content
정치_행정,https://n.news.naver.com/mnews/article/001/0014769951,함께 부상병 치료하는 한미 육군,연합뉴스,https://mimgnews.pstatic.net/image/origin/001/2024/06/26/14769951.jpg?type=ofullfill220_150,2024-06-26 10:34:30,"(철원=연합뉴스) 양지웅 기자 = 26일 강원 철원군 심일훈련장에서 열린 한미연합군사령부·합동참모본부·주한미군사령부 연합 의무지원 야외기동훈련(FTX)에서 육군 6사단 및 미 2사단, 한미연합사단 의무요원들이 부상자 응급처치를 실시하고 있다. 2024.6.26 yangdoo@yna.co.kr"
정치_행정,https://n.news.naver.com/mnews/article/001/0014769950,함께 부상병 치료하는 한미 육군,연합뉴스,https://mimgnews.pstatic.net/image/origin/001/2024/06/26/14769950.jpg?type=ofullfill220_150,2024-06-26 10:34:25,"(철원=연합뉴스) 양지웅 기자 = 26일 강원 철원군 심일훈련장에서 열린 한미연합군사령부·합동참모본부·주한미군사령부 연합 의무지원 야외기동훈련(FTX)에서 육군 6사단 및 미 2사단, 한미연합사단 의무요원들이 부상자 응급처치를 실시하고 있다. 2024.6.26 yangdoo@yna.co.kr"
정치_행정,https://n.news.naver.com/mnews/article/001/0014769949,함께 부상병 치료하는 한미 육군,연합뉴스,https://mimgnews.pstatic.net/image/origin/001/2024/06/26/14769949.jpg?type=ofullfill220_150,2024-06-26 10:34:13,"(철원=연합뉴스) 양지웅 기자 = 26일 강원 철원군 심일훈련장에서 열린 한미연합군사령부·합동참모본부·주한미군사령부 연합 의무지원 야외기동훈련(FTX)에서 육군 6사단 및 미 2사단, 한미연합사단 의무요원들이 부상자 응급처치를 실시하고 있다. 2024.6.26 yangdoo@yna.co.kr"
정치_행정,https://n.news.naver.com/mnews/article/001/0014769948,한미 연합 의무지원 훈련 실시,연합뉴스,https://mimgnews.pstatic.net/image/origin/001/2024/06/26/14769948.jpg?type=ofullfill220_150,2024-06-26 10:34:06,"(철원=연합뉴스) 양지웅 기자 = 26일 강원 철원군 심일훈련장에서 열린 한미연합군사령부·합동참모본부·주한미군사령부 연합 의무지원 야외기동훈련(FTX)에서 육군 6사단 및 미 2사단, 한미연합사단 의무요원들이 부상자 응급처치를 실시하고 있다. 2024.6.26 yangdoo@yna.co.kr"
정치_행정,https://n.news.naver.com/mnews/article/001/0014769947,한미 연합 의무지원 훈련 실시,연합뉴스,https://mimgnews.pstatic.net/image/origin/001/2024/06/26/14769947.jpg?type=ofullfill220_150,2024-06-26 10:34:02,"(철원=연합뉴스) 양지웅 기자 = 26일 강원 철원군 심일훈련장에서 열린 한미연합군사령부·합동참모본부·주한미군사령부 연합 의무지원 야외기동훈련(FTX)에서 육군 6사단 및 미 2사단, 한미연합사단 의무요원들이 부상자 응급처치를 실시하고 있다. 2024.6.26 yangdoo@yna.co.kr"
정치_행정,https://n.news.naver.com/mnews/article/001/0014769946,한미 연합 의무지원 훈련 실시,연합뉴스,https://mimgnews.pstatic.net/image/origin/001/2024/06/26/14769946.jpg?type=ofullfill220_150,2024-06-26 10:33:40,"(철원=연합뉴스) 양지웅 기자 = 26일 강원 철원군 심일훈련장에서 열린 한미연합군사령부·합동참모본부·주한미군사령부 연합 의무지원 야외기동훈련(FTX)에서 육군 6사단 및 미 2사단, 한미연합사단 의무요원들이 부상자 응급처치 후 이송하고 있다. 2024.6.26 yangdoo@yna.co.kr"
정치_행정,https://n.news.naver.com/mnews/article/001/0014769943,한미 연합 의무지원 훈련 실시,연합뉴스,https://mimgnews.pstatic.net/image/origin/001/2024/06/26/14769943.jpg?type=ofullfill220_150,2024-06-26 10:32:18,"(철원=연합뉴스) 양지웅 기자 = 26일 강원 철원군 심일훈련장에서 열린 한미연합군사령부·합동참모본부·주한미군사령부 연합 의무지원 야외기동훈련(FTX)에서 육군 6사단 및 미 2사단, 한미연합사단 의무요원들이 부상자 응급처치를 실시하고 있다. 2024.6.26 yangdoo@yna.co.kr"
정치_행정,https://n.news.naver.com/mnews/article/421/0007624766,공동성명서 발표하는 김용원 상임위원,뉴스1,https://mimgnews.pstatic.net/image/origin/421/2024/06/26/7624766.jpg?type=ofullfill220_150,2024-06-26 10:22:35,(서울=뉴스1) 김민재 기자 = 김용원 국가인권위원회 상임위원이 26일 오전 인권위 브리핑룸에서 '송두환 인권위원장 규탄과 추후 회의 보이콧'을 골자로 하는 공동성명서를 발표하고 있다.2024.6.26/뉴스1
정치_행정,https://n.news.naver.com/mnews/article/421/0007624764,'기레기' 발언 관련 질문에 답하는 김용원 상임위원,뉴스1,https://mimgnews.pstatic.net/image/origin/421/2024/06/26/7624764.jpg?type=ofullfill220_150,2024-06-26 10:22:25,(서울=뉴스1) 김민재 기자 = 김용원 국가인권위원회 상임위원이 26일 오전 인권위 브리핑룸에서 최근 논란을 빚은 \'기레기\' 발언에 관한 기자들의 질문에 답하고 있다.  2024.6.26/뉴스1
정치_행정,https://n.news.naver.com/mnews/article/016/0002327092,"대전 시립연정국악원, 창작사극 뮤지컬 ‘왕자대전’ 개막",헤럴드경제,https://mimgnews.pstatic.net/image/origin/016/2024/06/26/2327092.jpg?type=ofullfill220_150,2024-06-26 10:17:07,"- 아시아 최대 규모 뮤지컬 축제 2023 DIMF어워즈 창작뮤지컬상 수상작



아시아 최대 규모 뮤지컬 축제 2023 DIMF어워즈 창작뮤지컬상 수상작 왕자대전.[헤럴드경제(대전)= 이권형기자] 대전시립연정국악원(이하 국악원)은 아시아 최대 규모 뮤지컬 축제2023년 제17회 DIMF 어워즈(대구국제뮤지컬페스티벌)에서 창작뮤지컬 상을 수상한 창작 사극 역사 뮤지컬 ‘왕자대전’을 오는 7월 5일~7일까지 무대에 올린다. 지난해 고려와 조선 역사적 인물들의 대립을 그렸던 기획공연 창작 사극 뮤지컬 ‘창업’의 후속 이야기로 대한민국 대표 뮤지컬 배우 서범석이 제작과 출연에 참여했다. 뮤지컬 왕자대전은 두 손에 형제들의 피를 묻히고 왕좌에 오른 태종 이방원과 하루아침에 운명이 바뀌게 된 세 명의 왕자와 운명에 대한 이야기다. 태종은 가장 자신을 닮은 세자(양녕대군)가 성군이 되길 바라고 세자 또한 태종에게 실망을 주지 않으려 노력하지만 점점 답답함과 공허함을 느낀다. 어느 날 밤, 자신을 이해해 줄 누군가를 찾아 몰래 궁을 벗어나고 결국 자신의 자리를 찾는 과정을 담았다.군주이며 아버지 태종 이방원 역에는 한국뮤지컬 시장에서 굵직한 작품에서 주연과 조연으로 왕성한 활동을 하는 서범석과 탄탄한 연기력으로 다양한 장르에서 활동 중인 장대성이 맡았다.강인한 적장자 세자인 양녕대군에는 배우 민시윤, 따뜻한 심성의 둘째 효령대군은 배우 임동주가 맡았고 세종대왕이 되는 충령대군은 김동형 배우가 연기한다.태종이 왕위에 오르는 것을 도운 강인한 여성이자 어머니의 마음으로 세 왕자를 지키고 싶어 했던 원경왕후에는 배우 홍금단, 아름다운 여주인공 어리 역에는 오승연 배우가 출연하고 김도언, 김민철, 오현석, 임재민 배우가 앙상블을 맡았다.공연은 지루할 수 있는 역사적 이야기를 남녀노소 누구나 즐길 수 있는 공연으로 제작하여 뮤지컬로서 시원한 뮤직넘버를 통해 한층 더 재미있게 풀어내어 교육적이면서도 역사적 갈등을 유머스럽고 해학적으로 표현했다.대전시립연정국악원 관계자는“공연을 통해 역사를 쉽게 이해할 수 있는 교육적이면서 흔히 접할 수 없는 수준 높은 사극 뮤지컬의 새로운 무대와 음악을 청소년과 온 가족이 함께 감상하시길 바란다”고 말했다."
정치_행정,https://n.news.naver.com/mnews/article/003/0012629414,"제1차 금융교육협의회, 발언하는 김소영 부위원장",뉴시스,https://mimgnews.pstatic.net/image/origin/003/2024/06/26/12629414.jpg?type=ofullfill220_150,2024-06-26 10:16:36,[서울=뉴시스] 김명원 기자 = 김소영 금융위원회 부위원장이 26일 오전 서울 종로구 정부서울청사에서 열린 '24년도 제1차 금융교육협의회에 참석해 발언하고 있다. 2024.06.26. kmx1105@newsis.com
정치_행정,https://n.news.naver.com/mnews/article/003/0012629412,"제1차 금융교육협의회, 발언하는 김소영 부위원장",뉴시스,https://mimgnews.pstatic.net/image/origin/003/2024/06/26/12629412.jpg?type=ofullfill220_150,2024-06-26 10:16:36,[서울=뉴시스] 김명원 기자 = 김소영 금융위원회 부위원장이 26일 오전 서울 종로구 정부서울청사에서 열린 '24년도 제1차 금융교육협의회에 참석해 발언하고 있다. 2024.06.26. kmx1105@newsis.com
정치_행정,https://n.news.naver.com/mnews/article/003/0012629411,"제1차 금융교육협의회, 발언하는 김소영 부위원장",뉴시스,https://mimgnews.pstatic.net/image/origin/003/2024/06/26/12629411.jpg?type=ofullfill220_150,2024-06-26 10:16:36,[서울=뉴시스] 김명원 기자 = 김소영 금융위원회 부위원장이 26일 오전 서울 종로구 정부서울청사에서 열린 '24년도 제1차 금융교육협의회에 참석해 발언하고 있다. 2024.06.26. kmx1105@newsis.com
정치_행정,https://n.news.naver.com/mnews/article/003/0012629410,"제1차 금융교육협의회, 발언하는 김소영 부위원장",뉴시스,https://mimgnews.pstatic.net/image/origin/003/2024/06/26/12629410.jpg?type=ofullfill220_150,2024-06-26 10:16:36,[서울=뉴시스] 김명원 기자 = 김소영 금융위원회 부위원장이 26일 오전 서울 종로구 정부서울청사에서 열린 '24년도 제1차 금융교육협의회에 참석해 발언하고 있다. 2024.06.26. kmx1105@newsis.com
