category,title,date,content,media,url,thumbnail_link
정치_북한,"['尹, 제2연평해전 승전 기념일 ""평화는 강력한 힘으로 사수""']",['2024.06.29. 오전 10:11'],"
			""더 강한 국가와 국군 만들 것""
	
		
	
윤석열 대통령이 지난 25일 오후 부산 해군작전기지에 정박 중인 미국 시어도어 루즈벨트 항공모함을 방문, 크리스토퍼 알렉산더 9항모강습단장, 양용모 해군참모총장과 함께 루즈벨트함 비행갑판을 시찰하고 있다. ⓒ대통령실[데일리안 = 김찬주 기자] 윤석열 대통령은 제2연평해전 승전 기념일인 29일 ""평화는 말이 아닌 강력한 힘으로 지키는 것""이라고 말했다.윤 대통령은 이날 페이스북에 ""더 강한 국군, 더 강한 대한민국을 만들어 영웅들의 희생에 보답하겠다""고 다짐했다.이어 ""2002년 6월 29일, 우리 해군은 북방한계선(NLL)을 기습 침범한 북한군을 물리치고 우리의 바다를 지켜냈다""며 ""고(故) 윤영하 소령, 고 한상국 상사, 고 조천형 상사, 고 황도현 중사, 고 서후원 중사, 고 박동혁 병장은 마지막 순간까지 조종간과 방아쇠를 놓지 않고 고귀한 목숨을 바쳐 싸웠다""며 순국 영웅의 이름을 일일이 열거했다.그러면서 ""여섯 분의 순국 영웅과 참수리 357호 참전용사들의 숭고한 희생을 우리 국민은 영원히 기억할 것""이라고 했다.제2연평해전은 2002 한·일 월드컵 3·4위전이 열린 2002년 6월 29일 서해 NLL을 넘어온 북한군 경비정 2척이 우리 해군고속정 참수리 357호를 기습 공격하면서 발발했다. 당시 해군은 6명의 장병이 전사하고 18명이 부상당했다. 북한군은 30여명의 사상자를 내고 경비정이 화염에 휩싸인 채 도주했다.
		",['데일리안'],https://n.news.naver.com/mnews/article/119/0002845075,https://mimgnews.pstatic.net/image/upload/office_logo/119/2020/09/15/logo_119_6_20200915174844.png
정치_북한,"[""한미일, 첫 다영역훈련 '프리덤 에지' 종료…미사일 대응 강화""]",['2024.06.29. 오전 10:07'],"
			해상미사일 방어·대잠전훈련 등 총 7개 훈련 실시3국 다양한 전력 참가…수상·수중·공중 대응능력 강화
	
		
	
[서울=뉴시스] 28일 제주 남방 공해상에서 열린 한미일 첫 다영역 연합훈련 '프리덤 에지'에서 슈퍼호넷이 미 핵항공모함 루스벨스함에서 이륙하고 있다. (사진=미 해군 제공) 2024.06.29.   *재판매 및 DB 금지[서울=뉴시스] 옥승욱 기자 = 지난 27일부터 시작된 최초의 한미일 다영역 훈련인 프리덤 에지(Freedom Edge)가 3일간의 일정을 마치고 이날 오후 종료된다. 합동참모본부에 따르면 한미일은 6월 27~29일 제주 남방 공해상에서 다양한 영역의 한미일 훈련인 ‘프리덤 에지’ 훈련을 최초로 시행했다.‘프리덤 에지’는 한미일이 3국간 상호운용성을 증진시켜 나가고 한반도를 포함한 인도-태평양 지역의 평화·안정을 위해 자유를 수호해 나가겠다는 의지를 담은 훈련이다. 한미연합훈련인 '프리덤 실드'와 미일연합훈련인 '킨 에지'를 조합해 만든 명칭이다. 이번 훈련에서 한국은 이지스구축함 서애류성룡함, 구축함 강감찬함, 해상초계기(P-3), 해상작전헬기(Lynx), KF-16 전투기가 참가했다.미국은 항공모함인 루스벨트함을 비롯해 이지스구축함인 할시함과 이노우에함, 해상초계기(P-8), 함재기(F/A-18), 조기경보기(E-2D), 헬기(MH-60)가 참가했다. 일본은 구축함 이세함, 이지스구축함 아타고함, 해상초계기(P-1)가 참가했다.한미일은 최근 북한의 잇단 도발과 러북 군사협력 등 한반도와 주변지역 긴장이 고조되는 가운데, 대잠전훈련을 시작으로 총 7개 훈련을 시행했다. 7개 훈련은 해상미사일 방어훈련, 대잠전훈련, 방공전훈련, 공중훈련, 수색 및 구조훈련, 해양차단훈련, 사이버방어훈련이다. 3국은 이번 훈련을 통해 상호운용성을 제고하고 고도화되는 북 핵·미사일 위협에 대한 억제 및 대응 능력을 향상시켰다. 합참은 ""이번 훈련에는 3국의 다양한 전력을 활용해 수상, 수중, 공중 위협에 대한 대응 능력을 강화했다""며 ""사이버 위협에 대응해 최초로 사이버 방어훈련을 했다는 점에서 의의가 있다""고 평가했다. 이어 ""높은 파도와 비 등 궂은 날씨 가운데서도 3국의 계획된 전력이 참여해 훈련을 성공적으로 마쳤다""며 ""3국 안보협력 발전에 대한 굳건한 의지를 보여줬다""고 강조했다． 
		",['뉴시스'],https://n.news.naver.com/mnews/article/003/0012636717,https://mimgnews.pstatic.net/image/upload/office_logo/003/2019/01/23/logo_003_6_20190123191323.jpg
정치_북한,"['""러 연해주에서 열린 북한 상품박람회에 한국인은 출입 금지""']",['2024.06.29. 오전 10:04'],"
			RFA, 현지 소식통 인용 보도…""신분증·여권 철저히 확인""
	
		
	
(평양 노동신문=뉴스1) = 북한 '2023년 국제상품전람회'. (기사와 무관) [국내에서만 사용가능. 재배포 금지. DB 금지. For Use Only in the Republic of Korea. Redistribution Prohibited] rodongphoto@news1.kr(서울=뉴스1) 유민주 기자 = 러시아 연해주 블라디보스토크에서 열린 북한 상품박람회 '2024 조선상품축전'에 한국 국적자의 출입이 금지됐다고 미국 자유아시아방송(RFA)이 현지 소식통을 인용해 29일 보도했다.RFA에 따르면 박람회장에 다녀온 이 소식통은 ""전시장인데 검문이 있어 아무나 들어갈 수 없게 했다""면서 ""전시장 입구에 30대로 보이는 젊은 남자 4명이 지켜서 방문객들의 신분증과 여권을 일일이 확인하면서 한국 국적자의 출입은 철저히 막고 있다""고 말했다.소식통은 또 외국인들이 많이 투숙하는 블라디보스토크 롯데호텔 로비 화면에 북한 상품축전 광고 영상이 나오고 있다면서 ""그나마 외국인들이 관심을 끌어보려고 북한 당국이 롯데호텔 측에 비용을 지불하고 광고를 의뢰한 것""이라고 덧붙였다.현장에 다녀온 다른 소식통은 ""행사장의 분위기도, 전시 상품도 엉성하기 짝이 없어 (일부) 러시아 현지인들이 시골 장터에 온 것 같다며 눈살을 찌푸리고 있다""고 분위기를 전하기도 했다.이에 따르면 전시한 북한상품은 70%가 식품이고 나머지는 의류, 공예품, 미술작품 등 예술품으로 구성됐다. 장난감 전시대에는 대북제재 대상인 핵무기 모형의 물놀이 튜브도 전시돼 있어 방문객들의 비난을 사고 있다는 언급도 나왔다.소식통은 ""북한의 열악한 실정을 알고 있었지만 정작 전시된 상품들은 만수대창작사의 작품을 제외하고 나머지는 전시 상품이라고 하기엔 초라하고 볼품이 없는 것들이 많았다""며 ""북한에서 선발된 170명의 인원을 제외하면 현지인은 별로 없는 실정""이라고 말했다.조선국제무역촉진위원회가 개최한 이번 박람회는 지난 26일 개막해 30일까지 이어진다.북한과 러시아 정상이 지난 19일 사실상 동맹에 준하는 조약을 체결한 지 일주일만으로, 양국은 '포괄적 전략 동반자 조약'에 따라 군사·안보 분야뿐만 아니라 경제·과학기술·문화 등 전방위에서 협력하기로 했다.
		",['뉴스1'],https://n.news.naver.com/mnews/article/421/0007632097,https://mimgnews.pstatic.net/image/upload/office_logo/421/2024/02/28/logo_421_6_20240228130007.png
정치_북한,"['“러시아 군사기술 북한에 제공할 것 … 중국도 우려 속 주시""']",['2024.06.29. 오전 9:46'],"
			
	
		
	
[뉴욕=AP/뉴시스] 로버트 우드 유엔주재 미국 차석대사가 18일(현지시각) 미국 뉴욕의 유엔본부에서 열린 안전보장이사회에 참석, 발언하고 있다. 2024.04.19[서울=뉴시스]이재준 기자 = 북한과 러시아간 포괄적 전략 동반자 관계 조약 체결로 러시아 군사기술이 북한으로 이전될 것으로 예상한다고 유엔 주재 미국 차석대사가 경고했다. 또한 북러 군사협력 심화로 역내 긴장이 고조되고 있다며 각국이 안보 강화에 나설 것으로 전망했다. 29일 미국의 소리(VOA)에 따르면 로버트 우드 미국 유엔 차석대사는 뉴욕에서 진행한 인터뷰를 통해 북러 간 밀착을 겨냥, 이같이 우려했다. 우드 차석대사는 북러 간 새로운 ‘포괄적 전략 동반자 조약’으로 러시아에서 북한으로 기술이 넘어가는 걸 보게 된다며 이런 군사기술 이전에 대해 미국과 파트너, 전 세계 다른 국가들이 매우 우려하면서 면밀히 주시하는 건 물론 중국도 그렇게 할 것이라고 강조했다.그러면서 우드 대사는 북한이 러시아에 미사일과 기타 기술을 제공하는 것도 문제라고 지적했다.우드 대사는 이에 관해 국제사회가 경각심을 가져야 하며 러시아와 '제한 없는' 협력관계를 맺은 중국도 어떻게 반응할지가 흥미롭다고 말했다. 이는 인도 태평양 지역의 긴장 수준을 높이고 있으며 때문에 역내 각국은 의심할 나위 없이 북한과 러시아의 새로운 위협을 감안하여 안보를 강화할 방법을 모색할 것이라고 내다봤다.우드 대사는 이에 맞서 미국과 역내 동맹국들이 함께 훈련을 계속하고 정보를 공유하고 협력해 억지력을 강화해 나갈 것이라고 언명했다. 
		",['뉴시스'],https://n.news.naver.com/mnews/article/003/0012636706,https://mimgnews.pstatic.net/image/upload/office_logo/003/2019/01/23/logo_003_6_20190123191323.jpg
정치_북한,['북한 주재 러시아·중국 대사 회동…한반도 정세 논의'],['2024.06.29. 오전 9:27'],"
			이번달 북러정상회담 이후 평양에 주재하는 러시아 대사와 중국 대사가 만나 한반도 정세를 논의한 것으로 확인됐습니다.주북 러시아 대사관과 중국 대사관에 따르면 알렉산드르 마체고라 러시아 대사는 지난 27일 왕야쥔 중국 대사의 초청으로 대사관 직원들과 함께 중국 대사관을 방문했습니다.양국 대사들이 구체적으로 어떤 논의를 했는지는 공개되진 않았으나, 러시아측이 북한과 최근 체결한 포괄적인 전략적 동반자 관계에 관해 설명했을 것으로 관측됩니다.이은정 기자 (ask@yna.co.kr)#평양 #러시아 #북한 #중국 연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23
		",['연합뉴스TV'],https://n.news.naver.com/mnews/article/422/0000667820,https://mimgnews.pstatic.net/image/upload/office_logo/422/2020/09/15/logo_422_6_20200915184242.png
정치_북한,"['[장용훈의 한반도톡] 북러조약 3조와 8조, 한러 외교가 중요해진 이유']",['2024.06.29. 오전 9:00'],"
			전시는 물론 평시에도 북한 제어 가능해진 러시아…""한러 외교 복원 필요""
	
		
	
북러 '포괄적인 전략적동반자관계에 관한 조약' 조인식(평양 조선중앙통신=연합뉴스) 지난 19일 북한과 러시아는 쌍방 사이 '포괄적이며 전략적인 동반자관계를 수립함에 관해 국가간 조약'이 조인됐다고 조선중앙통신이 20일 보도했다. 2024.6.20     [국내에서만 사용가능. 재배포 금지. For Use Only in the Republic of Korea. No Redistribution] nkphoto@yna.co.kr    (서울=연합뉴스) 장용훈 기자= 러시아가 북한과 '포괄적인 전략적 동반자관계 조약'을 체결하고 단단한 양자관계를 만들어 가면서, 역설적으로 한반도 정세 관리를 위한 러시아의 중요성이 커지고 있다.    새 북러 조약은 한반도 유사시 러시아의 즉시 개입(4조)을 담았다는 점에서 가장 먼저 눈길을 끌었다.    전문가들은 한발 더 나아가 북러 간 정세 논의를 위한 소통 필요성을 강조하는 지점에 주목한다.    대표적인 조항이 3조다.    이 조항은 ""쌍방은 공고한 지역적 및 국제적 평화와 안전을 보장하기 위하여 호상 협력한다""고 명시했다. 그러면서 ""쌍방 중 어느 일방에 대한 무력침략행위가 감행될 수 있는 직접적인 위협이 조성되는 경우, 쌍방은 어느 일방의 요구에 따라 서로의 입장을 조율하며 조성된 위협을 제거하는데 협조를 호상 제공하기 위한 가능한 실천적 조치들을 합의할 목적으로 쌍무협상 통로를 지체 없이 가동시킨다""고 했다.    4조가 '전쟁상태'라는 유사시를 상정해 양국간 의무사항을 명시했다면 3조는 '직접적인 위협이 조성되는 경우'라는 조건을 달기는 했지만, 사실상 평시에도 한반도 정세를 논의하고 이에 대한 대응을 논의토록 한 셈이다.    특히 조약 2조는 ""쌍방은 최고위급 회담을 비롯한 대화와 협상을 통하여 쌍무관계 문제와 호상 관심사로 되는 국제문제들에 대한 의견을 교환하며 국제무대들에서 공동보조와 협력을 강화한다""고 명시했다.    앞으로 북러간에 한반도 정세와 대응 방향을 깊이 있게 논의하는 다양한 정치적, 외교적, 군사적 대화채널이 가동될 것임을 시사하고 있다.    이번 조약 체결로 북한과 러시아가 양국관계를 사실상 동맹관계 수준으로 끌어올림에 따라 한미가 다양한 채널을 열어두고 대화하고 한반도 정세에 공동 대응하는 것과 유사한 구조가 북러 사이에도 만들어질 수 있다는 얘기다.    장용석 서울대 통일평화연구원 객원연구원은 ""동맹은 전시에 도와준다는 의미도 있지만, 평시에도 정세평가와 평가, 대응방향을 공유하며 함께 움직인다는 것""이라며 ""한반도 정세에 대한 북러간 논의가 다양한 수준에서 이뤄질 것""이라고 말했다.    그러면서 ""역설적으로 북한은 이번 조약 체결로 유사시 도와줄 뒷배를 확보했지만, 이에 따라 평시에도 러시아와 정세에 대한 인식과 평가를 맞춰가야 한다는 점에서 북한이 외교적 자율성을 침해받을 수도 있다""고 지적했다.    현재는 반미라는 양국간 공동의 이익이 명확하게 존재해 공고한 전선을 구축했지만, 앞으로 정세변화에 따라 양국간 이해가 달라지면 관계도 변화할 수 있다는 것이다.    이러한 상황이 오면 북한으로서는 군사·외교·경제적으로 우위에 있는 러시아의 입장을 수용하는 방식으로 양국관계를 가져가야 할 수도 있다는 관측도 나온다.    동맹이라고 하더라도 결국 힘이 약한 국가가 힘이 센 국가에 편승하는 방식의 외교를 할 수밖에 없고, 이런 현상은 사실 한미관계에서도 종종 나타난다.    따라서 한국 정부로서는 러시아와 소통과 외교를 강화함으로써 북한의 정세인식과 행동을 제어할 수 있도록 하는 노력이 필요하다는 지적이 나온다.
	
		
	
고르바초프와 악수하는 노태우(서울=연합뉴스) 노태우 전 대통령이 1990년 12월 14일 옛 소련 크레믈린궁에서 미하일 고르바초프 대통령과 정상회담에 앞서 악수하는 모습. 2021.10.26 [연합뉴스 자료사진] photo@yna.co.kr    이런 대표적인 사례로 노태우 정부에서 추진했던 이른바 북방정책을 꼽을 수 있다.    북한과 옛 소련은 1961년 유사시 자동군사개입 조항을 담은 '우호협조 및 상호원조에 관한 조약'을 맺고 동맹관계를 이어왔다.    이 관계가 깨진 것은 노태우 정부에서 추진한 북방정책을 통해 1990년 9월 한소수교로 가능했다. 1991년 8월 소비에트연방이 해체돼 러시아로 전환되면서 북소 조약은 유효성을 상실했고 1996년에는 폐기됐다.    특히 러시아에 대한 정부의 외교가 중요한 이유는 새 북러 조약 8조의 본격적인 작동을 막기 위해서이기도 하다.    8조는 ""쌍방은 전쟁을 방지하고 지역적 및 국제적 평화와 안전을 보장하기 위한 방위능력을 강화할 목적 밑에 공동조치들을 취하기 위한 제도들을 마련한다""고 명시했다.    안전보장 강화를 명목으로 북러 또는 북중러가 군사협력이나 연합훈련 등을 제도화함으로써 북중러 대 한미일의 최전선이 한반도의 군사분계선을 중심으로 고착하는 것을 막을 필요가 있다는 것이다.    양무진 북한대학원대학교 총장은 ""북한이 외교적으로 고립돼 남한 또는 국제사회와 대화에 나서도록 하는데 북방정책의 역할이 절대적이었다""며 ""러시아와 공개뿐 아니라 비공개 외교를 복원할 필요가 있다""고 말했다.    jyh@yna.co.kr
		",['연합뉴스'],https://n.news.naver.com/mnews/article/001/0014777226,https://mimgnews.pstatic.net/image/upload/office_logo/001/2020/09/15/logo_001_6_20200915184213.png
정치_북한,"['""북한, 조총련·조선학교에 \'남북통일\' 교육 말라…한반도 지도도 금지""']",['2024.06.29. 오전 8:44'],"
			RFA, 강령 지침 사진 입수 보도
	
		
	
도쿄 치요다구에 위치한 조총련 중앙본부/사진=지지통신 ⓒ News1(서울=뉴스1) 유민주 기자 = 재일본조선인총연합회(조총련)가 통일 교육을 금지하라는 북한 당국의 새로운 지침을 받았다고 자유아시아방송(RFA)이 29일 보도했다.RFA는 일본 한반도 전문가 마키노 요시히로 히로시마 대학교 교수가 최근 입수한 조총련 내부 문건 사진을 공개했다.사진에는 조총련 산하 조선학교에 내리는 13개의 지시 사항이 담겼는데 북한 당국의 통일 정책 폐기 등 대남정책 전환에 발맞춰 조선학교 내에서 우리민족, 평화통일 등의 용어 사용을 금지하는 내용이다.구체적으로 '동족, 동질관계로서의 북남조선', '우리 민족끼리', '평화 통일' 등 용어를 언급하며 ""각종 문건, 정보지에서 전환 방침과 어긋나는 낱말을 일체 쓰지 마라""는 지시가 있다.또 ""3편 취급 금지, 고1 국어 14과, 고3국어 14과"" 등 방침과 어긋나는 내용이 있는 것으로 추정되는 학교 교과서 일부 내용도 구체적으로 명시하며 금지했다.학교 교가에도 남북통일을 연상시키는 단어가 있으면 안 된다고 요구했고 한반도 지도(조선지도)가 새겨진 깃발도 금지했다.이에 대해 조총련과 조선학교 관계자는 혼란스럽다는 반응을 보이고 있다고 RFA는 전했다. 그동안 조선학교는 '자주적 평화통일'을 내세우는 조총련 강령을 토대로 한 교육을 해왔기 때문이다.마키노 교수는 ""재일교포들은 지시문 내용을 쉽게 따를 수가 없다. 그렇게 지시할 근거가 없다""며 ""북한이 이렇게 강제적으로 '하나의 민족', '삼천리', '남녘 겨레', '백두에서 한라까지' 등의 표현을 쓰지 말라고 하는 것에 대해 교포분들은 절대 이해하지 못하고 있다""고 RFA에 말했다.이어 ""이번 사태를 계기로 조총련 탈퇴를 고려 중인 재일교포들도 있다""고 덧붙였다.이는 북한의 대남 정책 전환에 따른 것으로 보인다. 앞서 김정은 북한 노동당 총비서는 지난해 말 열린 노동당 전원회의에서 ""북남 관계는 더 이상 동족 관계, 동질 관계가 아닌 적대적인 두 국가 관계, 전쟁 중에 있는 두 교전국 관계""라고 선언했다. 북한은 이에 따라 '민족', '통일' 개념을 지우고 있다.1955년 결성된 조총련은 북한과 밀접한 관계를 맺고 있는 재일본 조선인 단체다. 이들은 '조선학교'로 불리는 교육기관들을 운영하고 있는데, 초등교육기관인 초급학교, 중·고등교육기관인 중급학교와 고급학교, 대학교를 갖추고 있다.
		",['뉴스1'],https://n.news.naver.com/mnews/article/421/0007632053,https://mimgnews.pstatic.net/image/upload/office_logo/421/2024/02/28/logo_421_6_20240228130007.png
정치_북한,"['북한, 김정은 사회로 당 전원회의 시작···북·러조약 후속조치 논의할까']",['2024.06.29. 오전 8:42'],"
			
	
		
	
북한이 김정은 국무위원장 참석 아래 상반기를 결산하고 대내외 정책 방향을 다듬는 노동당 전원회의에 들어갔다. 사진 조선중앙통신·연합뉴스북한이 상반기를 결산하고 대내외 정책 방향을 다듬는 노동당 전원회의에 돌입했다.조선중앙통신은 29일 노동당 중앙위원회 제8기 제10차 전원회의 확대회의가 전날 소집됐다고 보도했다. 이번 회의에서는 “상반기 사업 정형을 총화하고 우리식 사회주의의 전면적 발전 국면을 계속 상승시켜 나가는 데서 당면하게 제기되는 일련의 중요문제들을 토의 결정하게 된다”고 통신은 전했다. 노동당 전원회의는 당 대회가 열리지 않는 기간에 당 내외 문제들을 논의·의결하는 기구다.김정은 위원장 사회로 진행된 이번 회의에는 5개의 의정이 상정됐지만, 구체적인 내용은 공개되지 않았다.이날 공개된 사진을 보면 회의 주석단에는 김 위원장과 함께 정치국 상무위원인 조용원 당 조직비서, 최룡해 최고인민회의 상임위원장, 김덕훈 내각총리, 리병철 당 중앙군사위원회 부위원장 등이 위치했다. 또 리일환·김재룡·조춘룡·박태성 당 중앙위 비서, 박정근 내각 부총리, 박정천 당 중앙군사위 부위원장 등 정치국 위원들도 자리했다.통신은 “의정 토의가 진행되고 있다”고 밝혀 회의가 수일간 진행될 것임을 예고했다. 북한은 2021년부터 매년 6월 상반기를 결산하고 하반기를 준비하는 차원에서 전원회의를 개최해왔고 통상 사나흘 일정으로 열렸다.이번 전원회의는 북한이 러시아와 사실상 군사동맹으로 평가받는 조약을 체결한 직후에 열려 주목된다. 구체적인 북·러 협력 확대 방안 등 후속 조치가 논의될 수 있다. 향후 대남·대미 노선의 방향이 제시될 가능성도 제기된다.
		",['경향신문'],https://n.news.naver.com/mnews/article/032/0003305381,https://mimgnews.pstatic.net/image/upload/office_logo/032/2020/09/15/logo_032_6_20200915155035.png
정치_북한,"['北, 김정은 주재로 당 전원회의 돌입…5개 안건 논의']",['2024.06.29. 오전 8:24'],"
			                                                          
	
		
	
북한 노동당 기관지 노동신문은 29일 김정은 노동당 총비서 주재로 ""2024년도 당 및 국가정책방향과 제반 과업들의 성공적 집행을 도모하는 당 중앙위원회 제8기 제10차 전원회의 확대회의가 6월 28일에 소집됐다""라고 보도했다. 뉴스1                                                    북한이 상반기 국가사업을 결산하는 노동당 전원회의 일정에 돌입했다. 북러 정상회담 직후 열린 이번 전원회의에는 관련한 후속 조치가 나올지 주목된다.조선중앙통신은 29일 노동당 중앙위원회 제8기 제10차 전원회의 확대회의가 전날 소집됐다고 보도했다.           김정은 위원장 사회로 진행된 이번 회의에는 “상반기 사업 정형을 총화하고 우리식 사회주의의 전면적 발전 국면을 계속 상승시켜 나가는 데서 당면하게 제기되는 일련의 중요문제들을 토의 결정하게 된다”고 통신은 전했다.           통신은 “전원회의에 상정된 5개의 의정들은 당중앙위원회 위원들의 전원 찬성으로 승인됐다”면서 “전체 참가자들의 높은 정치적 열의 속에 의정토의가 진행되고 있다”라고 했다. 다만 구체적인 안건이 무엇인지는 공개하지 않았다.           회의 주석단에는 김 위원장과 함께 정치국 상무위원인 조용원 당 조직비서, 최룡해 최고인민회의 상임위원장, 김덕훈 내각총리, 리병철 당 중앙군사위원회 부위원장 등이 위치했다.           또 리일환·김재룡·조춘룡·박태성 당 중앙위 비서, 박정근 내각 부총리, 박정천 당 중앙군사위 부위원장 등 정치국 위원들도 자리했다.           통신은 “의정 토의가 진행되고 있다”고 밝혀 회의가 수일간 계속될 것임을 예고했다. 북한은 2021년부터 매년 6월 상반기를 결산하고 하반기를 준비하는 차원에서 전원회의를 개최해왔고 통상 사나흘 일정으로 진행된다.           노동당 전원회의는 당 대회가 열리지 않는 기간에 당 내외 문제들을 논의·의결하는 기구다.           이번 전원회의는 정례적인 성격이 강하지만, 북한이 러시아와 사실상 군사동맹으로 평가받는 조약을 체결한 직후에 열려 주목된다. 구체적인 북러 협력 확대 방안 등 후속 조치가 논의될 가능성이 있다.           또 향후 대남·대미 노선의 방향이 제시될 수 있다는 관측도 나온다.   
		",['중앙일보'],https://n.news.naver.com/mnews/article/025/0003370117,https://mimgnews.pstatic.net/image/upload/office_logo/025/2021/08/24/logo_025_6_20210824123340.png
정치_북한,"['북, 김정은 주재 당 전원회의…북러조약 후속조치 논의 전망']",['2024.06.29. 오전 8:24'],"
			28일 제8기 제10차전원회의 확대회의 개최김정은 노동당 총비서 주재로 5개 안건 논의오늘 2일차 회의 진행…김정은 '대남 메시지' 주목
	
		
	
[서울=뉴시스] 김정은 국무위원장이 지난 28일 노동당 중앙위원회 전원회의 3일 차에서 경공업 발전 방안과 2024년도 예산안을 논의했다고 조선중앙TV가 29일 보도했다. (사진=조선중앙TV 캡처) 2023.12.29. photo@newsis.com *재판매 및 DB 금지[서울=뉴시스] 옥승욱 기자 = 북한이 지난 28일부터 상반기 사업을 결산하는 노동당 전원회의에 돌입했다. 이달 중순 북러 정상이 조약을 체결하고 군사협력을 약속한 만큼, 이와 관련된 논의가 진행될 수 있다는 관측이 제기된다. 29일 북한 대외매체 조선중앙통신은 ""2024년도 당 및 국가정책방향과 제반 과업들의 성공적집행을 도모하는 조선로동당 중앙위원회 제8기 제10차전원회의 확대회의가 6월 28일에 소집됐다""고 보도했다. 통신은 ""전원회의에서는 상반년기간의 사업정형을 총화하고 우리식 사회주의의 전면적발전국면을 계속 상승시켜나가는데서 당면하게 제기되는 일련의 중요문제들을 토의결정하게 된다""고 전했다. 그러면서 ""전원회의에 상정된 5개의 의정들은 당중앙위원회 위원들의 전원찬성으로 승인되였다""고 덧붙였다. 이번 전원회의는 김정은 노동당 총비서이 직접 주재한다. 통신은 ""조선로동당 중앙위원회 정치국은 김정은동지께 전원회의 사회를 위임하였다""고 밝혔다.회의에는 당 중앙위원회 정치국 상무위원회 위원들과 정치국 위원, 후보위원들, 당 중앙위원회 위원, 후보위원들도 자리했다. 해당 부서 일꾼들과 성, 중앙기관, 도급 지도적기관 책임일꾼들, 시, 군당책임비서들, 주요공장 기업소 책임일꾼들이 방청했다.통신은 ""전체 참가자들의 높은 정치적열의속에 의정토의가 진행되고 있다""고 보도했다. 다만 이날 상정된 5개 안건이 무엇인지에 대해서는 언급하지 않았다. 당 전원회의는 노동당 중심 통치를 하는 북한에서 당 대회가 열리지 않는 기간 대내외 주요 문제를 논의·의결하는 회의체다. 김 총비서 집권 이후 북한은 매년 6월과 12월 두차례 전원회의를 열고 있다. 통상 3~4일 일정으로, 이날 역시 2일차 회의가 개최될 것으로 예상된다. 이번 회의에서는 무엇보다 북러조약 후속조치에 대한 논의가 있을지 주목된다. 이달 19일 블라디미르 푸틴 러시아 대통령은 24년 만에 북한을 방문해 북러 정상회담을 가졌다. 양측은 이번 회담을 통해 총 23조로 이뤄진 북러 '포괄적인 전략적동반자관계에 관한 조약'을 체결했다. 이 가운데 전문 8조에는 ""전쟁을 방지하고 지역적 및 국제적 평화와 안전을 보장하기 위한 방위능력을 강화할 목적 밑에 공동조치들을 취하기 위한 제도들을 마련한다""는 내용이 포함됐다. 이에 따라 이번 전원회의에서 러시아와 협력을 염두에 둔 새로운 군사정책이 수립될 수 있다는 관측이 제기된다. 이 외에도 북러조약에는 경제협력 등도 담겼는데 이와 관련된 후속조치가 논의될 가능성도 커 보인다. 김 총비서가 대남 메시지를 낼 지도 관심이다. 북한은 지난해 12월 26~30일 닷새간 열린 제8기 제9차 전원회의에서 남북관계를 동족이 아닌 '적대적 두 국가 관계'로 규정하는 대남 노선의 근본적 방향 전환을 선언한 바 있다． 
		",['뉴시스'],https://n.news.naver.com/mnews/article/003/0012636658,https://mimgnews.pstatic.net/image/upload/office_logo/003/2019/01/23/logo_003_6_20190123191323.jpg
