category,url,title,media,thumbnail,date,content
정치_행정,https://n.news.naver.com/mnews/article/003/0012630698,"이창윤 차관, 출연기관 'R&D 생태계 역동성 등 추진방안 브리핑",뉴시스,https://mimgnews.pstatic.net/image/origin/003/2024/06/26/12630698.jpg?type=ofullfill220_150,2024-06-26 15:17:17,[서울=뉴시스] 김명원 기자 = 이창윤 과학기술정보통신부 1차관이 26일 서울 종로구 정부서울청사에서 과학기술계 출연기관의 'R&D 생태계 역동성 및 지식 유동성 활성화' 추진방안(안) 관련 브리핑을 하고 있다. 2024.06.26. kmx1105@newsis.com
정치_행정,https://n.news.naver.com/mnews/article/003/0012630697,"이창윤 차관, 출연기관 'R&D 생태계 역동성 등 추진방안 브리핑",뉴시스,https://mimgnews.pstatic.net/image/origin/003/2024/06/26/12630697.jpg?type=ofullfill220_150,2024-06-26 15:17:17,[서울=뉴시스] 김명원 기자 = 이창윤 과학기술정보통신부 1차관이 26일 서울 종로구 정부서울청사에서 과학기술계 출연기관의 'R&D 생태계 역동성 및 지식 유동성 활성화' 추진방안(안) 관련 브리핑을 하고 있다. 2024.06.26. kmx1105@newsis.com
정치_행정,https://n.news.naver.com/mnews/article/003/0012630696,"이창윤 차관, 출연기관 'R&D 생태계 역동성 등 추진방안 브리핑",뉴시스,https://mimgnews.pstatic.net/image/origin/003/2024/06/26/12630696.jpg?type=ofullfill220_150,2024-06-26 15:17:17,[서울=뉴시스] 김명원 기자 = 이창윤 과학기술정보통신부 1차관이 26일 서울 종로구 정부서울청사에서 과학기술계 출연기관의 'R&D 생태계 역동성 및 지식 유동성 활성화' 추진방안(안) 관련 브리핑을 하고 있다. 2024.06.26. kmx1105@newsis.com
정치_행정,https://n.news.naver.com/mnews/article/003/0012630695,"이창윤 차관, 출연기관 'R&D 생태계 역동성 등 추진방안 브리핑",뉴시스,https://mimgnews.pstatic.net/image/origin/003/2024/06/26/12630695.jpg?type=ofullfill220_150,2024-06-26 15:17:17,[서울=뉴시스] 김명원 기자 = 이창윤 과학기술정보통신부 1차관이 26일 서울 종로구 정부서울청사에서 과학기술계 출연기관의 'R&D 생태계 역동성 및 지식 유동성 활성화' 추진방안(안) 관련 브리핑을 하고 있다. 2024.06.26. kmx1105@newsis.com
정치_행정,https://n.news.naver.com/mnews/article/003/0012630693,"방첩사, 회색지대 도발 등 새로운 테러 위협 대책 논의",뉴시스,https://mimgnews.pstatic.net/image/origin/003/2024/06/26/12630693.jpg?type=ofullfill220_150,2024-06-26 15:17:12,"용산 로카우스호텔서 2024 군 대테러 포럼 개최



[서울=뉴시스] 국군방첩사령부는 26일 서울 용산구 로카우스호텔에서 김선호 국방차관 등 군 주요직위자 180여명이 참석한 가운데 ‘2024 군 대테러포럼’을 개최했다. (사진=방첩사 제공) 2024.06.26. photo@newsis.com *재판매 및 DB 금지[서울=뉴시스] 옥승욱 기자 = 국군방첩사령부는 26일 서울 용산구 로카우스호텔에서 김선호 국방차관 등 군 주요직위자 180여명이 참석한 가운데 ‘2024 군 대테러포럼’을 개최했다고 밝혔다.이번 포럼은 최근 북한 오물풍선 등 회색 지대 도발에 관심이 집중된 가운데 향후 테러위협이 점증할 것으로 예상되면서 ‘New Domain 영역에서의 테러’에 중점을 두고 주제 발표 및 토론이 진행됐다.기조발표에서는 국정원 대테러담당관이 ‘24년 후반기 테러 정세 및 전망’을 소개했다. 1세션은 서강대 유로메나연구소 박현도 교수가 좌장을 맡았다. 국가안보전략연구원 박보라 박사와 가천대 윤민우 교수, 미 AFOSI 분석관이 ‘테러단체의 미디어 전략과 프로파간다’ 등을 주제로 발표 및 토론을 진행했다.2세션은 고려대 이슬람센터 성일광 교수, 동국대 이완희 교수, 성균관대 김진국 교수가 발표한 ‘국내·외에서 발생한 테러 양상 변화’ 등의 주제들에 대해 심도 있는 토론을 펼쳤다.김선호 국방차관은 ""오늘 포럼에서 급변하는 테러 위협에 대비해 의미있는 대응방안을 논의함으로써, ‘테러로부터 안전한 대한민국’을 만드는 계기가 되기를 바란다""고 말했다.여인형(육군 중장) 국군방첩사령관은 ""오늘 포럼을 통해 민관군의 지혜와 역량을 모으고 교류와 협력을 증진하는 계기가 되기를 기대한다""고 밝혔다."
정치_행정,https://n.news.naver.com/mnews/article/001/0014771118,깊어지는 남북 군사 긴장감,연합뉴스,https://mimgnews.pstatic.net/image/origin/001/2024/06/26/14771118.jpg?type=ofullfill220_150,2024-06-26 15:16:47,"(연평도=연합뉴스) 김도훈 기자 = 9·19 남북군사합의 효력이 정지됨에 따라 26일 연평도와 백령도 일대에서 약7년 만에 해상 사격훈련이 실시됐다. 이날 인천시 옹진군 대연평도에서 해병대 스파이크 미사일이 화염을 내뿜으며 발사되고 있다(왼쪽 사진).    한편 같은 날 오전 인천시 옹진군 대연평도 앞 바다 상공에 북한 탄도미사일로 추정되는 물체의 항적운이 길게 뻗어 있다. 합참은 이날 오전 북한이 동해상으로 미상의 탄도미사일을 발사했지만, 실패한 것으로 추정된다고 밝혔다. 2024.6.26 superdoo82@yna.co.kr"
정치_행정,https://n.news.naver.com/mnews/article/001/0014771106,백령·연평도서 해상사격훈련…9·19합의로 중단 7년만에 재개,연합뉴스,https://mimgnews.pstatic.net/image/origin/001/2024/06/26/14771106.jpg?type=ofullfill220_150,2024-06-26 15:15:19,"해병대, K9·천무·스파이크·비궁 등 290여발 공해로 발사북한 반발로 서해 NLL 일대 군사적 긴장 높아질 가능성도



7년 만에 재개된 연평도 해상 실사격(연평도=연합뉴스) 김도훈 기자 = 서북도서 일대에서 해상사격훈련이 실시된 26일 인천시 옹진군 대연평도에서 K-9 자주포가 화염을 내뿜고 있다.    서북도서 해상 사격훈련은  9·19 남북군사합의 효력이 정지됨에 따라 7년 만에 재개됐다. 2024.6.26 superdoo82@yna.co.kr    (서울=연합뉴스) 김호준 기자 = 해병대가 '9·19 남북군사합의'로 중단됐던 서북도서 정례 K9 해상사격훈련을 근 7년 만에 재개했다.    해병대사령부에 따르면 서북도서방위사령부(이하 서방사) 예하 해병대 제6여단과 연평부대는 26일 각각 백령도와 연평도에서 해상사격훈련을 실시했다.     서방사는 김계환 해병대사령관이 사령관을 겸임하며, 6여단과 연평부대는 서북도서인 백령도와 연평도에 각각 주둔하고 있다.     6연대와 연평부대는 이날 해상사격훈련 중 K9 자주포와 다연장로켓 천무, 스파이크 미사일, 2.75인치(70㎜) 유도로켓 비궁 등 총 290여발을 남서쪽 공해상 가상의 표적을 향해 발사했다. K9 등을 동원한 해병대의 서북도서 정례 해상사격훈련은 9·19 군사합의 체결 11개월 전인 2017년 8월이 마지막이었다. 이번에 6년 10개월 만에 정례 훈련이 재개된 것이다.



해상 목표물 파괴하는 스파이크 미사일(연평도=연합뉴스) 김도훈 기자 = 서북도서 일대에서 해상사격훈련이 실시된 26일 인천시 옹진군 대연평도에서 해병대 스파이크 미사일이 해상 타켓을 파괴하고 있다.    서북도서 해상 사격훈련은  9·19 남북군사합의 효력이 정지됨에 따라 근 7년 만에 재개됐다. 2024.6.26 superdoo82@yna.co.kr    2018년 9월 남북이 체결한 9·19 군사합의로 북방한계선(NLL) 인근 해상 완충구역(적대행위 금지구역) 내 사격이 금지됨에 따라 서북도서 해병부대는 K9 등을 내륙으로 옮겨 사격훈련을 실시해왔다.     지난 1월 5일 K9 자주포 등을 동원한 서북도서 해상사격이 실시됐지만, 당시는 북한의 해상 완충구역 내 해상사격 도발에 대응한 일회적인 성격이었다.    해병대는 이날 보도자료를 통해 ""이번 훈련은 최근 GPS 교란, 미사일 발사 등 북한의 도발로 인해 9·19 군사합의 효력이 전부 정지되고 시행되는 첫 서북도서 해상사격 훈련""이라고 밝혔다.    그러면서 ""오늘 훈련 이후에도 정례적인 해상사격훈련으로 해병대 화력운용능력 향상과 군사대비태세의 완전성 제고를 추진할 예정""이라며 서북도서 정례 해상사격훈련의 본격 재개를 공언했다.    이날 훈련에 참가한 6여단 포병대대장인 정구영 중령(해사 59기)은 ""해병대는 지금 당장이라도 적과 싸울 준비가 돼 있다""며 ""적이 도발하면 준비한 모든 것을 쏟아부어 즉각, 강력히, 끝까지 응징할 것""이라고 밝혔다.    앞서 정부는 북한의 대남 오물 풍선 살포와 GPS 전파교란 공격, 탄도미사일 발사 등 복합 도발에 대응해 지난 4일 국무회의를 열고 9·19 군사합의 모든 조항의 효력 정지를 결정했다.    같은 날 군 당국은 9·19 군사합의에 따라 설정된 육상 및 해상 완충구역 내 연대급 이상 부대 및 함정의 기동훈련과 포사격 훈련을 재개하기로 결정했다.    9·19 군사합의가 금지한 남북 접경지역 내 군사훈련 중 서북도서 해상사격훈련이 가장 먼저 재개된 것이다.



7년 만에 재개된 연평도 해상 실사격(연평도=연합뉴스) 김도훈 기자 = 서북도서 일대에서 해상사격훈련이 실시된 26일 인천시 옹진군 대연평도에서 해병대 스파이크 미사일이 화염을 내뿜으며 발사되고 있다.    서북도서 해상 사격훈련은  9·19 남북군사합의 효력이 정지됨에 따라 근 7년 만에 재개됐다. 2024.6.26 superdoo82@yna.co.kr NLL을 인정하지 않고 그 남쪽으로 자신의 관할 해상구역을 설정한 북한은 서해 NLL 인근 서북도서 해병부대의 K-9 사격훈련에 민감하게 반응해왔다. 2010년 11월 23일에는 북한이 해병대 연평부대의 K-9 사격훈련을 빌미로 연평도에 122㎜ 방사포와 해안포로 포격을 가한 '연평도 포격 도발'을 감행했다.    따라서 서북도서 해병부대의 K-9 사격훈련 재개로 서해 NLL 일대 군사적 긴장 수위가 높아질 가능성도 있다.    이와 관련, 서방사는 ""이번 사격훈련은 연례적, 방어적 훈련으로 유엔군사령부 군사정전위원회 국제참관단의 참관하에 정전협정을 준수한 가운데 사전 항행경보를 발령하는 등 정상적인 절차에 따라 진행됐다""고 밝혔다.    그러면서 ""주민 안전을 위해 사격 전 안전문자 발송, 사격 당일 안내방송 실시 및 주민대피 안내조 배치 등 대국민 안전조치를 시행했다""고 덧붙였다. hojun@yna.co.kr"
정치_행정,https://n.news.naver.com/mnews/article/001/0014771077,군포시의회 후반기 의장에 민주당 김귀근 의원,연합뉴스,https://mimgnews.pstatic.net/image/origin/001/2024/06/26/14771077.jpg?type=ofullfill220_150,2024-06-26 15:12:21,"(군포=연합뉴스) 김인유 기자 = 군포시의회는 제275회 임시회를 열어 더불어민주당 김귀근(재선) 의원과 신금자(재선) 의원을 후반기 의장과 부의장으로 각각 선출했다고 26일 밝혔다.



군포시의회 후반기 의장으로 선출된 김귀근 의원[군포시의회 제공. 재판매 및 DB 금지]    김 의장과 신 부의장은 전체 9표 가운데 각각 6표를 얻었다.    김 의장은 ""지방의회는 시민의 신뢰를 받아야 지방정부를 견제하고, 시정을 바로잡는 힘을 가질 수 있다""며 ""시민의 신뢰를 받기 위해 상생하는 생산적 의회, 시민에게 적극적으로 찾아가는 민생 의회를 만들기 위해 노력하겠다""고 말했다.    이밖에 의회운영위원장에는 민주당 이우천의원, 행정복지위원장에는 국민의힘 이훈미 의원, 산업건설위원장에는 민주당 이동한 의원이 각각 선출됐다.    군포시의회 의원 구성은 민주당 6명, 국민의힘 3명이다.  hedgehog@yna.co.kr"
정치_행정,https://n.news.naver.com/mnews/article/001/0014771067,7년 만에 재개된 연평도 해상 실사격,연합뉴스,https://mimgnews.pstatic.net/image/origin/001/2024/06/26/14771067.jpg?type=ofullfill220_150,2024-06-26 15:09:17,(연평도=연합뉴스) 김도훈 기자 = 서북도서 일대에서 해상사격훈련이 실시된 26일 인천시 옹진군 대연평도에서 K-9 자주포가 화염을 내뿜고 있다.    서북도서 해상 사격훈련은  9·19 남북군사합의 효력이 정지됨에 따라 7년 만에 재개됐다. 2024.6.26 superdoo82@yna.co.kr
정치_행정,https://n.news.naver.com/mnews/article/001/0014771065,7년 만에 재개된 연평도 해상 실사격,연합뉴스,https://mimgnews.pstatic.net/image/origin/001/2024/06/26/14771065.jpg?type=ofullfill220_150,2024-06-26 15:09:02,(연평도=연합뉴스) 김도훈 기자 = 서북도서 일대에서 해상사격훈련이 실시된 26일 인천시 옹진군 대연평도에서 K-9 자주포가 화염을 내뿜고 있다.    서북도서 해상 사격훈련은  9·19 남북군사합의 효력이 정지됨에 따라 7년 만에 재개됐다. 2024.6.26 superdoo82@yna.co.kr
정치_행정,https://n.news.naver.com/mnews/article/001/0014771062,7년 만에 재개된 연평도 해상 실사격,연합뉴스,https://mimgnews.pstatic.net/image/origin/001/2024/06/26/14771062.jpg?type=ofullfill220_150,2024-06-26 15:08:46,(연평도=연합뉴스) 김도훈 기자 = 서북도서 일대에서 해상사격훈련이 실시된 26일 인천시 옹진군 대연평도에서 K-9 자주포가 화염을 내뿜고 있다.    서북도서 해상 사격훈련은  9·19 남북군사합의 효력이 정지됨에 따라 7년 만에 재개됐다. 2024.6.26 superdoo82@yna.co.kr
정치_행정,https://n.news.naver.com/mnews/article/001/0014771056,해상 목표물 파괴하는 스파이크 미사일,연합뉴스,https://mimgnews.pstatic.net/image/origin/001/2024/06/26/14771056.jpg?type=ofullfill220_150,2024-06-26 15:08:24,(연평도=연합뉴스) 김도훈 기자 = 서북도서 일대에서 해상사격훈련이 실시된 26일 인천시 옹진군 대연평도에서 해병대 스파이크 미사일이 해상 타켓을 파괴하고 있다.    서북도서 해상 사격훈련은  9·19 남북군사합의 효력이 정지됨에 따라 7년 만에 재개됐다. 2024.6.26 superdoo82@yna.co.kr
정치_행정,https://n.news.naver.com/mnews/article/001/0014771054,7년 만에 재개된 연평도 해상 실사격,연합뉴스,https://mimgnews.pstatic.net/image/origin/001/2024/06/26/14771054.jpg?type=ofullfill220_150,2024-06-26 15:08:19,(연평도=연합뉴스) 김도훈 기자 = 서북도서 일대에서 해상사격훈련이 실시된 26일 인천시 옹진군 대연평도에서 K-9 자주포가 화염을 내뿜고 있다.    서북도서 해상 사격훈련은  9·19 남북군사합의 효력이 정지됨에 따라 7년 만에 재개됐다. 2024.6.26 superdoo82@yna.co.kr
정치_행정,https://n.news.naver.com/mnews/article/001/0014771051,화염 내뿜으며 발사되는 스파이크 미사일,연합뉴스,https://mimgnews.pstatic.net/image/origin/001/2024/06/26/14771051.jpg?type=ofullfill220_150,2024-06-26 15:08:12,(연평도=연합뉴스) 김도훈 기자 = 서북도서 일대에서 해상사격훈련이 실시된 26일 인천시 옹진군 대연평도에서 해병대 스파이크 미사일이 화염을 내뿜으며 발사되고 있다.    서북도서 해상 사격훈련은  9·19 남북군사합의 효력이 정지됨에 따라 7년 만에 재개됐다. 2024.6.26 superdoo82@yna.co.kr
정치_행정,https://n.news.naver.com/mnews/article/001/0014771049,해상 목표물 파괴하는 스파이크 미사일,연합뉴스,https://mimgnews.pstatic.net/image/origin/001/2024/06/26/14771049.jpg?type=ofullfill220_150,2024-06-26 15:08:09,(연평도=연합뉴스) 김도훈 기자 = 서북도서 일대에서 해상사격훈련이 실시된 26일 인천시 옹진군 대연평도에서 해병대 스파이크 미사일이 해상 타켓을 파괴하고 있다.    서북도서 해상 사격훈련은  9·19 남북군사합의 효력이 정지됨에 따라 7년 만에 재개됐다. 2024.6.26 superdoo82@yna.co.kr
정치_행정,https://n.news.naver.com/mnews/article/001/0014771048,화염 내뿜으며 발사되는 스파이크 미사일,연합뉴스,https://mimgnews.pstatic.net/image/origin/001/2024/06/26/14771048.jpg?type=ofullfill220_150,2024-06-26 15:08:05,(연평도=연합뉴스) 김도훈 기자 = 서북도서 일대에서 해상사격훈련이 실시된 26일 인천시 옹진군 대연평도에서 해병대 스파이크 미사일이 화염을 내뿜으며 발사되고 있다.    서북도서 해상 사격훈련은  9·19 남북군사합의 효력이 정지됨에 따라 7년 만에 재개됐다. 2024.6.26 superdoo82@yna.co.kr
정치_행정,https://n.news.naver.com/mnews/article/001/0014771047,화염 내뿜으며 발사되는 스파이크 미사일,연합뉴스,https://mimgnews.pstatic.net/image/origin/001/2024/06/26/14771047.jpg?type=ofullfill220_150,2024-06-26 15:08:03,(연평도=연합뉴스) 김도훈 기자 = 서북도서 일대에서 해상사격훈련이 실시된 26일 인천시 옹진군 대연평도에서 해병대 스파이크 미사일이 화염을 내뿜으며 발사되고 있다.    서북도서 해상 사격훈련은  9·19 남북군사합의 효력이 정지됨에 따라 7년 만에 재개됐다. 2024.6.26 superdoo82@yna.co.kr
정치_행정,https://n.news.naver.com/mnews/article/001/0014771046,화염 내뿜으며 발사되는 스파이크 미사일,연합뉴스,https://mimgnews.pstatic.net/image/origin/001/2024/06/26/14771046.jpg?type=ofullfill220_150,2024-06-26 15:08:00,(연평도=연합뉴스) 김도훈 기자 = 서북도서 일대에서 해상사격훈련이 실시된 26일 인천시 옹진군 대연평도에서 해병대 스파이크 미사일이 화염을 내뿜으며 발사되고 있다.    서북도서 해상 사격훈련은  9·19 남북군사합의 효력이 정지됨에 따라 7년 만에 재개됐다. 2024.6.26 superdoo82@yna.co.kr
